time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
113.6,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.19,write_heavy
113.7,12.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.19,write_heavy
113.8,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.01,write_heavy
113.9,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
114.0,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,4.0,40.0,16.01,write_heavy
114.1,10.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,4.0,40.0,16.01,write_heavy
114.2,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
114.3,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.01,write_heavy
114.4,12.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
114.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
114.6,11.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
114.7,10.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
114.8,11.7,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.01,write_heavy
114.9,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
115.0,12.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
115.1,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
115.2,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,40.0,16.01,write_heavy
115.3,12.0,2611.2,47.3,7.31,0.0,0.782,0.011,0.013,0.0,1.0,40.0,16.01,write_heavy
115.4,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
115.5,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
115.6,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
115.7,11.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.01,write_heavy
115.8,11.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.16,write_heavy
115.9,10.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.16,write_heavy
116.0,11.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.16,write_heavy
116.1,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.16,write_heavy
116.2,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.16,write_heavy
116.3,11.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.16,write_heavy
116.4,11.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.16,write_heavy
116.5,13.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.16,write_heavy
116.6,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.16,write_heavy
116.7,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.16,write_heavy
116.8,11.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.23,write_heavy
116.9,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.23,write_heavy
117.0,11.0,2611.2,47.3,7.31,0.0,0.195,0.0,0.0,0.0,0.0,40.0,16.23,write_heavy
117.1,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.23,write_heavy
117.2,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.23,write_heavy
117.3,11.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.23,write_heavy
117.4,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.23,write_heavy
117.5,12.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.23,write_heavy
117.6,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.23,write_heavy
117.7,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.23,write_heavy
117.8,12.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.29,write_heavy
117.9,10.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
118.0,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
118.1,10.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
118.2,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
118.3,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.29,write_heavy
118.4,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
118.5,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
118.6,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
118.7,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
118.8,10.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.29,write_heavy
118.9,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
119.0,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
119.1,10.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
119.2,10.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
119.3,10.2,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.29,write_heavy
119.4,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
119.5,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
119.6,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
119.7,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.29,write_heavy
119.8,10.2,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.22,write_heavy
119.9,11.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.22,write_heavy
