time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
24.8,0.5,2611.2,47.2,7.3,0.0,0.156,0.0,0.0,0.0,0.0,43.0,15.71,idle
24.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
25.0,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
25.1,2.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.71,idle
25.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
25.3,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
25.4,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
25.5,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
25.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.71,idle
25.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
25.8,17.7,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
25.9,14.8,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
26.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
26.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.71,idle
26.2,3.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
26.3,3.5,2611.2,47.2,7.3,1.25,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
26.4,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.63,idle
26.5,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.63,idle
26.6,1.0,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.63,idle
26.7,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.63,idle
26.8,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.63,idle
26.9,4.5,2611.2,47.2,7.29,0.0,0.742,0.0,0.0,0.0,0.0,43.0,15.63,idle
27.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.63,idle
27.1,2.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,1.0,43.0,15.63,idle
27.2,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.63,idle
27.3,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.64,idle
27.4,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.64,idle
27.5,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.64,idle
27.6,1.0,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.64,idle
27.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.64,idle
27.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.64,idle
27.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.64,idle
28.0,7.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.64,idle
28.1,2.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.64,idle
28.2,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.64,idle
28.3,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.53,idle
28.4,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.53,idle
28.5,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.53,idle
28.6,1.5,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.53,idle
28.7,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.53,idle
28.8,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.53,idle
28.9,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.53,idle
29.0,2.0,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.53,idle
29.1,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.53,idle
29.2,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.53,idle
29.3,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.47,idle
29.4,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.47,idle
